idMiscellaneous,subject,reading,createdat
612,getconfigrun,success,"2024-07-17 09:10:15"
612,speedreading,1721207400:W1:7098:0~1721207400:BV:537~,"2024-07-17 09:10:16"
612,getconfigrun,success,"2024-07-17 09:14:15"
612,speedreading,1721207640:W0:7044:91:200:0~1721207640:BV:542~,"2024-07-17 09:14:16"
609,getconfigrun,success,"2024-07-17 10:05:19"
609,speedreading,1721210700:W1:5714:0~1721210700:BV:537~,"2024-07-17 10:05:19"
609,getconfigrun,success,"2024-07-17 10:27:18"
609,speedreading,1721212020:W0:5104:42:200:0~1721212020:BV:538~,"2024-07-17 10:27:18"
539,getconfigrun,success,"2024-07-17 11:00:35"
539,speedreading,1721214000:W1:5739:0~1721214000:BV:545~,"2024-07-17 11:00:35"
542,getconfigrun,success,"2024-07-17 11:10:02"
542,speedreading,1721214600:W1:5968:0~1721214600:BV:831~,"2024-07-17 11:10:03"
542,getconfigrun,success,"2024-07-17 11:40:03"
542,speedreading,1721216400:W0:6085:0:200:0~1721216400:BV:835~,"2024-07-17 11:40:03"
539,getconfigrun,success,"2024-07-17 11:44:34"
539,speedreading,1721216640:W0:4981:0:200:0~1721216640:BV:546~,"2024-07-17 11:44:35"
501,getconfigrun,success,"2024-07-17 14:53:13"
501,speedreading,1721227980:W1:7611:0~1721227980:BV:392~,"2024-07-17 14:53:13"
543,getconfigrun,success,"2024-07-17 15:00:24"
543,speedreading,1721228400:W1:5804:0~1721228400:BV:526~,"2024-07-17 15:00:24"
501,getconfigrun,success,"2024-07-17 15:03:13"
501,speedreading,1721228580:W0:7844:12:200:0~1721228580:BV:391~,"2024-07-17 15:03:13"
528,getconfigrun,success,"2024-07-17 16:00:16"
528,speedreading,1721232000:W1:9454:0~1721232000:BV:389~,"2024-07-17 16:00:16"
528,getconfigrun,success,"2024-07-17 16:04:12"
528,speedreading,1721232240:W0:5137:36:200:0~1721232240:BV:391~,"2024-07-17 16:04:12"
625,getconfigrun,success,"2024-07-17 16:10:08"
625,speedreading,1721232600:W1:8176:0~1721232600:BV:416~,"2024-07-17 16:10:08"
625,getconfigrun,success,"2024-07-17 16:14:05"
625,speedreading,1721232840:W0:5039:32:200:0~1721232840:BV:417~,"2024-07-17 16:14:05"
543,getconfigrun,success,"2024-07-17 16:16:23"
543,speedreading,1721232960:W0:4998:0:200:0~1721232960:BV:526~,"2024-07-17 16:16:23"
53,getconfigrun,success,"2024-07-17 16:45:25"
53,speedreading,1721234700:W1:6940:0~1721234700:BV:464~,"2024-07-17 16:45:25"
53,getconfigrun,success,"2024-07-17 17:20:29"
53,speedreading,1721236800:W0:10926:139:200:0~1721236800:BV:464~,"2024-07-17 17:20:29"
628,getconfigrun,success,"2024-07-18 04:19:44"
628,speedreading,1721195400:E1:12082~1721195400:W0:12018:0:200:0~1721195400:BV:414~1721276400:W1:6956:0~1721276400:BV:414~,"2024-07-18 04:19:44"
629,getconfigrun,success,"2024-07-18 06:00:08"
629,speedreading,1721197800:E1:12083~1721197800:W0:12020:0:200:0~1721197800:BV:768~1721282400:W1:6631:0~1721282400:BV:747~,"2024-07-18 06:00:08"
503,getconfigrun,success,"2024-07-18 06:55:35"
503,speedreading,1721285700:W1:6418:0~1721285700:BV:377~,"2024-07-18 06:55:35"
503,getconfigrun,success,"2024-07-18 07:10:35"
503,speedreading,1721286600:W0:6386:0:200:0~1721286600:BV:377~,"2024-07-18 07:10:35"
64,getconfigrun,success,"2024-07-18 07:10:48"
64,speedreading,1721202000:E1:125884~1721202000:W0:125819:0:200:0~1721202000:BV:356~1721286600:W1:19020:0~1721286600:BV:356~,"2024-07-18 07:10:49"
634,getconfigrun,success,"2024-07-18 07:19:56"
634,speedreading,1721202600:E1:12086~1721202600:W0:12026:0:200:0~1721202600:BV:804~1721287200:W1:6876:0~1721287200:BV:805~,"2024-07-18 07:19:56"
531,getconfigrun,success,"2024-07-18 07:35:58"
531,speedreading,1721288160:W1:7569:0~1721288160:BV:402~,"2024-07-18 07:35:58"
634,getconfigrun,success,"2024-07-18 07:49:56"
634,speedreading,1721289000:W0:7730:0:200:0~1721289000:BV:804~,"2024-07-18 07:49:57"
531,getconfigrun,success,"2024-07-18 08:08:04"
531,speedreading,1721290080:W0:13182:28:200:0~1721290080:BV:403~,"2024-07-18 08:08:04"
612,getconfigrun,success,"2024-07-18 09:10:17"
612,speedreading,1721293800:W1:7994:0~1721293800:BV:537~,"2024-07-18 09:10:17"
612,getconfigrun,success,"2024-07-18 09:14:16"
612,speedreading,1721294040:W0:7090:90:201:0~1721294040:BV:540~,"2024-07-18 09:14:16"
609,getconfigrun,success,"2024-07-18 10:05:18"
609,speedreading,1721297100:W1:5641:0~1721297100:BV:535~,"2024-07-18 10:05:19"
609,getconfigrun,success,"2024-07-18 10:27:18"
609,speedreading,1721298420:W0:5120:42:200:0~1721298420:BV:538~,"2024-07-18 10:27:18"
539,getconfigrun,success,"2024-07-18 11:00:35"
539,speedreading,1721300400:W1:5758:0~1721300400:BV:544~,"2024-07-18 11:00:35"
542,getconfigrun,success,"2024-07-18 11:10:02"
542,speedreading,1721301000:W1:5848:0~1721301000:BV:835~,"2024-07-18 11:10:03"
542,getconfigrun,success,"2024-07-18 11:40:02"
542,speedreading,1721302800:W0:5968:0:200:0~1721302800:BV:834~,"2024-07-18 11:40:03"
539,getconfigrun,success,"2024-07-18 11:44:34"
539,speedreading,1721303040:W0:5031:0:200:0~1721303040:BV:546~,"2024-07-18 11:44:35"
501,getconfigrun,success,"2024-07-18 14:53:10"
501,speedreading,1721314380:W1:4612:0~1721314380:BV:392~,"2024-07-18 14:53:10"
543,getconfigrun,success,"2024-07-18 15:00:24"
543,speedreading,1721314800:W1:5848:0~1721314800:BV:524~,"2024-07-18 15:00:24"
501,getconfigrun,success,"2024-07-18 15:03:15"
501,speedreading,1721314980:W0:8918:14:201:0~1721314980:BV:392~,"2024-07-18 15:03:15"
528,getconfigrun,success,"2024-07-18 16:00:19"
528,speedreading,1721318400:W1:12507:0~1721318400:BV:389~,"2024-07-18 16:00:19"
528,getconfigrun,success,"2024-07-18 16:04:11"
528,speedreading,1721318640:W0:4845:37:200:0~1721318640:BV:392~,"2024-07-18 16:04:12"
625,getconfigrun,success,"2024-07-18 16:10:08"
625,speedreading,1721319000:W1:8363:0~1721319000:BV:415~,"2024-07-18 16:10:08"
625,getconfigrun,success,"2024-07-18 16:14:05"
625,speedreading,1721319240:W0:4991:32:200:0~1721319240:BV:416~,"2024-07-18 16:14:05"
543,getconfigrun,success,"2024-07-18 16:16:23"
543,speedreading,1721319360:W0:4995:0:200:0~1721319360:BV:525~,"2024-07-18 16:16:23"
53,getconfigrun,success,"2024-07-18 16:45:24"
53,speedreading,1721321100:W1:5470:0~1721321100:BV:463~,"2024-07-18 16:45:24"
53,getconfigrun,success,"2024-07-18 17:20:29"
53,speedreading,1721323200:W0:10847:142:200:0~1721323200:BV:463~,"2024-07-18 17:20:29"
628,getconfigrun,success,"2024-07-19 04:19:44"
628,speedreading,1721281800:E1:12086~1721281800:W0:12021:0:200:0~1721281800:BV:414~1721362800:W1:6985:0~1721362800:BV:414~,"2024-07-19 04:19:44"
629,getconfigrun,success,"2024-07-19 06:00:08"
629,speedreading,1721284200:E1:12085~1721284200:W0:12024:0:200:0~1721284200:BV:751~1721368800:W1:6589:0~1721368800:BV:761~,"2024-07-19 06:00:08"
503,getconfigrun,success,"2024-07-19 06:55:35"
503,speedreading,1721372100:W1:6204:0~1721372100:BV:375~,"2024-07-19 06:55:35"
503,getconfigrun,success,"2024-07-19 07:10:34"
503,speedreading,1721373000:W0:5566:0:201:0~1721373000:BV:378~,"2024-07-19 07:10:34"
64,getconfigrun,success,"2024-07-19 07:10:48"
64,speedreading,1721288400:E1:125886~1721288400:W0:125823:0:200:0~1721288400:BV:354~1721373000:W1:18181:0~1721373000:BV:353~,"2024-07-19 07:10:48"
634,getconfigrun,success,"2024-07-19 07:19:55"
634,speedreading,1721373600:W1:6827:0~1721373600:BV:804~,"2024-07-19 07:19:56"
531,getconfigrun,success,"2024-07-19 07:35:58"
531,speedreading,1721374560:W1:7549:0~1721374560:BV:401~,"2024-07-19 07:35:58"
634,getconfigrun,success,"2024-07-19 07:50:01"
634,speedreading,1721375400:W0:12817:0:201:0~1721375400:BV:801~,"2024-07-19 07:50:02"
531,getconfigrun,success,"2024-07-19 08:07:56"
531,speedreading,1721376480:W0:5304:29:200:0~1721376480:BV:402~,"2024-07-19 08:07:56"
612,getconfigrun,success,"2024-07-19 09:10:16"
612,speedreading,1721380200:W1:6841:0~1721380200:BV:537~,"2024-07-19 09:10:16"
612,getconfigrun,success,"2024-07-19 09:14:16"
612,speedreading,1721380440:W0:6743:90:200:0~1721380440:BV:540~,"2024-07-19 09:14:16"
609,getconfigrun,success,"2024-07-19 10:05:19"
609,speedreading,1721383500:W1:5764:0~1721383500:BV:537~,"2024-07-19 10:05:19"
609,getconfigrun,success,"2024-07-19 10:27:18"
609,speedreading,1721384820:W0:5088:42:200:0~1721384820:BV:538~,"2024-07-19 10:27:18"
539,getconfigrun,success,"2024-07-19 11:00:35"
539,speedreading,1721386800:W1:5810:0~1721386800:BV:545~,"2024-07-19 11:00:35"
542,getconfigrun,success,"2024-07-19 11:10:02"
542,speedreading,1721387400:W1:5776:0~1721387400:BV:836~,"2024-07-19 11:10:03"
542,getconfigrun,success,"2024-07-19 11:40:02"
542,speedreading,1721389200:W0:5096:0:200:0~1721389200:BV:834~,"2024-07-19 11:40:02"
539,getconfigrun,success,"2024-07-19 11:44:34"
539,speedreading,1721389440:W0:4976:0:200:0~1721389440:BV:546~,"2024-07-19 11:44:35"
501,getconfigrun,success,"2024-07-19 14:53:13"
501,speedreading,1721400780:W1:7404:0~1721400780:BV:390~,"2024-07-19 14:53:14"
543,getconfigrun,success,"2024-07-19 15:00:24"
543,speedreading,1721401200:W1:5916:0~1721401200:BV:524~,"2024-07-19 15:00:24"
501,getconfigrun,success,"2024-07-19 15:03:13"
501,speedreading,1721401380:W0:7042:12:200:0~1721401380:BV:392~,"2024-07-19 15:03:13"
528,getconfigrun,success,"2024-07-19 16:00:16"
528,speedreading,1721404800:W1:9091:0~1721404800:BV:389~,"2024-07-19 16:00:16"
528,getconfigrun,success,"2024-07-19 16:04:18"
528,speedreading,1721405040:W0:11496:37:200:0~1721405040:BV:390~,"2024-07-19 16:04:18"
625,getconfigrun,success,"2024-07-19 16:10:08"
625,speedreading,1721405400:W1:8343:0~1721405400:BV:416~,"2024-07-19 16:10:08"
625,getconfigrun,success,"2024-07-19 16:14:05"
625,speedreading,1721405640:W0:4846:32:200:0~1721405640:BV:418~,"2024-07-19 16:14:05"
543,getconfigrun,success,"2024-07-19 16:16:23"
543,speedreading,1721405760:W0:4948:0:200:0~1721405760:BV:525~,"2024-07-19 16:16:23"
53,getconfigrun,success,"2024-07-19 16:45:25"
53,speedreading,1721407500:W1:6946:0~1721407500:BV:464~,"2024-07-19 16:45:26"
53,getconfigrun,success,"2024-07-19 17:20:27"
53,speedreading,1721409600:W0:8970:141:200:0~1721409600:BV:463~,"2024-07-19 17:20:28"
628,getconfigrun,success,"2024-07-20 04:19:45"
628,speedreading,1721368200:E1:12090~1721368200:W0:12026:0:200:0~1721368200:BV:414~1721449200:W1:8499:0~1721449200:BV:414~,"2024-07-20 04:19:46"
628,getconfigrun,success,"2024-07-20 05:50:00"
628,speedreading,1721454600:W0:23287:0:200:0~1721454600:BV:415~,"2024-07-20 05:50:00"
629,getconfigrun,success,"2024-07-20 06:00:08"
629,speedreading,1721370600:E1:12088~1721370600:W0:12030:0:200:0~1721370600:BV:757~1721455200:W1:6887:0~1721455200:BV:800~,"2024-07-20 06:00:09"
629,getconfigrun,success,"2024-07-20 06:30:12"
629,speedreading,1721457000:W0:10684:0:200:0~1721457000:BV:800~,"2024-07-20 06:30:13"
503,getconfigrun,success,"2024-07-20 06:55:36"
503,speedreading,1721458500:W1:7581:0~1721458500:BV:375~,"2024-07-20 06:55:36"
503,getconfigrun,success,"2024-07-20 07:10:36"
503,speedreading,1721459400:W0:7278:0:200:0~1721459400:BV:378~,"2024-07-20 07:10:36"
634,getconfigrun,success,"2024-07-20 07:19:55"
634,speedreading,1721460000:W1:6893:0~1721460000:BV:802~,"2024-07-20 07:19:56"
531,getconfigrun,success,"2024-07-20 07:35:58"
531,speedreading,1721460960:W1:7282:0~1721460960:BV:402~,"2024-07-20 07:35:58"
531,getconfigrun,success,"2024-07-20 08:07:56"
531,speedreading,1721462880:W0:4973:28:200:0~1721462880:BV:403~,"2024-07-20 08:07:56"
612,getconfigrun,success,"2024-07-20 09:10:18"
612,speedreading,1721466600:W1:8454:0~1721466600:BV:538~,"2024-07-20 09:10:18"
612,getconfigrun,success,"2024-07-20 09:14:15"
612,speedreading,1721466840:W0:5208:90:200:0~1721466840:BV:540~,"2024-07-20 09:14:15"
609,getconfigrun,success,"2024-07-20 10:05:19"
609,speedreading,1721469900:W1:5918:0~1721469900:BV:520~,"2024-07-20 10:05:19"
609,getconfigrun,success,"2024-07-20 10:27:18"
609,speedreading,1721471220:W0:5029:42:200:0~1721471220:BV:538~,"2024-07-20 10:27:18"
542,getconfigrun,success,"2024-07-20 11:10:03"
542,speedreading,1721473800:W1:5947:0~1721473800:BV:835~,"2024-07-20 11:10:03"
542,getconfigrun,success,"2024-07-20 11:40:02"
542,speedreading,1721475600:W0:5015:0:200:0~1721475600:BV:836~,"2024-07-20 11:40:02"
539,getconfigrun,success,"2024-07-20 11:44:34"
539,speedreading,1721473200:E2:10813~1721473200:W1:10754:0~1721473200:BV:546~1721475840:W0:4988:0:200:0~1721475840:BV:544~,"2024-07-20 11:44:35"
501,getconfigrun,success,"2024-07-20 14:53:11"
501,speedreading,1721487180:W1:4941:0~1721487180:BV:393~,"2024-07-20 14:53:11"
543,getconfigrun,success,"2024-07-20 15:00:24"
543,speedreading,1721487600:W1:5701:0~1721487600:BV:525~,"2024-07-20 15:00:24"
501,getconfigrun,success,"2024-07-20 15:03:13"
501,speedreading,1721487780:W0:7160:9:200:0~1721487780:BV:391~,"2024-07-20 15:03:14"
528,getconfigrun,success,"2024-07-20 16:00:15"
528,speedreading,1721491200:W1:8914:0~1721491200:BV:388~,"2024-07-20 16:00:16"
528,getconfigrun,success,"2024-07-20 16:04:14"
528,speedreading,1721491440:W0:7972:37:200:0~1721491440:BV:390~,"2024-07-20 16:04:15"
625,getconfigrun,success,"2024-07-20 16:10:08"
625,speedreading,1721491800:W1:8504:0~1721491800:BV:417~,"2024-07-20 16:10:09"
625,getconfigrun,success,"2024-07-20 16:14:05"
625,speedreading,1721492040:W0:4920:32:200:0~1721492040:BV:417~,"2024-07-20 16:14:05"
543,getconfigrun,success,"2024-07-20 16:16:23"
543,speedreading,1721492160:W0:5014:0:200:0~1721492160:BV:525~,"2024-07-20 16:16:23"
53,getconfigrun,success,"2024-07-20 16:45:24"
53,speedreading,1721493900:W1:5631:0~1721493900:BV:461~,"2024-07-20 16:45:25"
53,getconfigrun,success,"2024-07-20 17:20:26"
53,speedreading,1721496000:W0:7625:140:200:0~1721496000:BV:462~,"2024-07-20 17:20:27"
628,getconfigrun,success,"2024-07-21 04:19:43"
628,speedreading,1721535600:W1:7022:0~1721535600:BV:414~,"2024-07-21 04:19:44"
629,getconfigrun,success,"2024-07-21 06:00:10"
629,speedreading,1721541600:W1:8047:0~1721541600:BV:834~,"2024-07-21 06:00:10"
503,getconfigrun,success,"2024-07-21 06:55:40"
503,speedreading,1721544900:W1:10638:0~1721544900:BV:378~,"2024-07-21 06:55:40"
503,getconfigrun,success,"2024-07-21 07:10:35"
503,speedreading,1721545800:W0:6047:0:200:0~1721545800:BV:379~,"2024-07-21 07:10:35"
634,getconfigrun,success,"2024-07-21 07:19:56"
634,speedreading,1721461800:E1:12088~1721461800:W0:12028:0:200:0~1721461800:BV:801~1721546400:W1:7236:0~1721546400:BV:802~,"2024-07-21 07:19:56"
531,getconfigrun,success,"2024-07-21 07:35:56"
531,speedreading,1721547360:W1:5650:0~1721547360:BV:401~,"2024-07-21 07:35:56"
612,getconfigrun,success,"2024-07-21 09:10:19"
612,speedreading,1721553000:W1:8628:0~1721553000:BV:538~,"2024-07-21 09:10:19"
612,getconfigrun,success,"2024-07-21 09:14:17"
612,speedreading,1721553240:W0:7127:90:200:0~1721553240:BV:541~,"2024-07-21 09:14:17"
609,getconfigrun,success,"2024-07-21 10:05:19"
609,speedreading,1721556300:W1:5909:0~1721556300:BV:537~,"2024-07-21 10:05:19"
609,getconfigrun,success,"2024-07-21 10:27:19"
609,speedreading,1721557620:W0:5792:39:201:0~1721557620:BV:538~,"2024-07-21 10:27:19"
539,getconfigrun,success,"2024-07-21 11:00:36"
539,speedreading,1721559600:W1:6023:0~1721559600:BV:548~,"2024-07-21 11:00:36"
542,getconfigrun,success,"2024-07-21 11:10:02"
542,speedreading,1721560200:W1:5681:0~1721560200:BV:835~,"2024-07-21 11:10:03"
542,getconfigrun,success,"2024-07-21 11:40:02"
542,speedreading,1721562000:W0:5097:0:200:0~1721562000:BV:835~,"2024-07-21 11:40:02"
539,getconfigrun,success,"2024-07-21 11:44:40"
539,speedreading,1721562240:W0:10751:0:200:0~1721562240:BV:549~,"2024-07-21 11:44:41"
501,getconfigrun,success,"2024-07-21 14:53:12"
501,speedreading,1721573580:W1:4945:0~1721573580:BV:389~,"2024-07-21 14:53:12"
543,getconfigrun,success,"2024-07-21 15:00:24"
543,speedreading,1721574000:W1:6200:0~1721574000:BV:525~,"2024-07-21 15:00:26"
501,getconfigrun,success,"2024-07-21 15:03:14"
501,speedreading,1721574180:W0:7727:9:200:0~1721574180:BV:390~,"2024-07-21 15:03:15"
528,getconfigrun,success,"2024-07-21 16:00:15"
528,speedreading,1721577600:W1:8906:0~1721577600:BV:390~,"2024-07-21 16:00:16"
528,getconfigrun,success,"2024-07-21 16:04:12"
528,speedreading,1721577840:W0:5084:37:200:0~1721577840:BV:391~,"2024-07-21 16:04:12"
625,getconfigrun,success,"2024-07-21 16:10:08"
625,speedreading,1721578200:W1:8421:0~1721578200:BV:416~,"2024-07-21 16:10:08"
625,getconfigrun,success,"2024-07-21 16:14:05"
625,speedreading,1721578440:W0:4808:32:200:0~1721578440:BV:417~,"2024-07-21 16:14:05"
543,getconfigrun,success,"2024-07-21 16:16:24"
543,speedreading,1721578560:W0:5980:0:200:0~1721578560:BV:526~,"2024-07-21 16:16:24"
53,getconfigrun,success,"2024-07-21 16:45:25"
53,speedreading,1721580300:W1:5644:0~1721580300:BV:462~,"2024-07-21 16:45:25"
53,getconfigrun,success,"2024-07-21 17:20:27"
53,speedreading,1721582400:W0:7513:139:200:0~1721582400:BV:464~,"2024-07-21 17:20:27"
628,getconfigrun,success,"2024-07-22 04:19:43"
628,speedreading,1721541000:E1:12085~1721541000:W0:12021:0:201:0~1721541000:BV:415~1721622000:W1:7093:0~1721622000:BV:412~,"2024-07-22 04:19:44"
629,getconfigrun,success,"2024-07-22 06:00:09"
629,speedreading,1721543400:E1:11083~1721543400:W0:11020:0:200:0~1721543400:BV:822~1721628000:W1:6735:0~1721628000:BV:902~,"2024-07-22 06:00:09"
503,getconfigrun,success,"2024-07-22 06:55:36"
503,speedreading,1721631300:W1:6822:0~1721631300:BV:376~,"2024-07-22 06:55:36"
503,getconfigrun,success,"2024-07-22 07:10:35"
503,speedreading,1721632200:W0:5601:0:200:0~1721632200:BV:378~,"2024-07-22 07:10:35"
64,getconfigrun,success,"2024-07-22 07:10:50"
64,speedreading,1721374800:E1:98751~1721374800:W0:98685:0:200:0~1721374800:BV:355~1721459400:E1:36196~1721459400:W1:36193:0~1721459400:BV:354~1721461200:E1:38701~1721461200:W0:38700:0:200:0~1721461200:BV:354~1721545800:E1:55626~1721545800:W1:55631:0~1721545800:BV:355~,"2024-07-22 07:10:51"
634,getconfigrun,success,"2024-07-22 07:20:00"
634,speedreading,1721548200:E1:12092~1721548200:W0:12141:0:200:0~1721548200:BV:802~1721632800:W1:12046:0~1721632800:BV:801~,"2024-07-22 07:20:01"
531,getconfigrun,success,"2024-07-22 07:35:57"
531,speedreading,1721549280:E1:89904~1721549280:W0:89844:29:200:0~1721549280:BV:403~1721633760:W1:6669:0~1721633760:BV:401~,"2024-07-22 07:35:57"
64,getconfigrun,success,"2024-07-22 07:40:10"
64,speedreading,1721634000:W0:9456:0:200:0~1721634000:BV:355~,"2024-07-22 07:40:10"
612,getconfigrun,success,"2024-07-22 09:10:18"
612,speedreading,1721639400:W1:7260:0~1721639400:BV:538~,"2024-07-22 09:10:18"
612,getconfigrun,success,"2024-07-22 09:14:18"
612,speedreading,1721639640:W0:7283:91:200:0~1721639640:BV:538~,"2024-07-22 09:14:18"
609,getconfigrun,success,"2024-07-22 10:05:20"
609,speedreading,1721642700:W1:7457:0~1721642700:BV:537~,"2024-07-22 10:05:21"
609,getconfigrun,success,"2024-07-22 10:27:18"
609,speedreading,1721644020:W0:4947:39:200:0~1721644020:BV:540~,"2024-07-22 10:27:18"
539,getconfigrun,success,"2024-07-22 11:00:36"
539,speedreading,1721646000:W1:6194:0~1721646000:BV:546~,"2024-07-22 11:00:36"
542,getconfigrun,success,"2024-07-22 11:10:02"
542,speedreading,1721646600:W1:5713:0~1721646600:BV:837~,"2024-07-22 11:10:03"
542,getconfigrun,success,"2024-07-22 11:40:02"
542,speedreading,1721648400:W0:5150:0:200:0~1721648400:BV:836~,"2024-07-22 11:40:02"
539,getconfigrun,success,"2024-07-22 11:44:36"
539,speedreading,1721648640:W0:6266:0:201:0~1721648640:BV:547~,"2024-07-22 11:44:36"
501,getconfigrun,success,"2024-07-22 14:53:12"
501,speedreading,1721659980:W1:4991:0~1721659980:BV:391~,"2024-07-22 14:53:12"
543,getconfigrun,success,"2024-07-22 15:00:24"
543,speedreading,1721660400:W1:5739:0~1721660400:BV:525~,"2024-07-22 15:00:24"
501,getconfigrun,success,"2024-07-22 15:03:15"
501,speedreading,1721660580:W0:8084:0:200:0~1721660580:BV:391~,"2024-07-22 15:03:15"
528,getconfigrun,success,"2024-07-22 16:00:15"
528,speedreading,1721664000:W1:8853:0~1721664000:BV:390~,"2024-07-22 16:00:16"
528,getconfigrun,success,"2024-07-22 16:04:12"
528,speedreading,1721664240:W0:5238:36:200:0~1721664240:BV:391~,"2024-07-22 16:04:12"
625,getconfigrun,success,"2024-07-22 16:10:08"
625,speedreading,1721664600:W1:8549:0~1721664600:BV:417~,"2024-07-22 16:10:09"
625,getconfigrun,success,"2024-07-22 16:14:05"
625,speedreading,1721664840:W0:4850:32:200:0~1721664840:BV:418~,"2024-07-22 16:14:05"
543,getconfigrun,success,"2024-07-22 16:16:23"
543,speedreading,1721664960:W0:5044:0:200:0~1721664960:BV:526~,"2024-07-22 16:16:24"
53,getconfigrun,success,"2024-07-22 16:45:25"
53,speedreading,1721666700:W1:5434:0~1721666700:BV:463~,"2024-07-22 16:45:25"
53,getconfigrun,success,"2024-07-22 17:20:27"
53,speedreading,1721668800:W0:7559:141:200:0~1721668800:BV:462~,"2024-07-22 17:20:27"
628,getconfigrun,success,"2024-07-23 04:19:43"
628,speedreading,1721627400:E1:12089~1721627400:W0:12028:0:200:0~1721627400:BV:415~1721708400:W1:6853:0~1721708400:BV:414~,"2024-07-23 04:19:43"
629,getconfigrun,success,"2024-07-23 06:00:13"
629,speedreading,1721629800:E1:12088~1721629800:W0:12029:0:200:0~1721629800:BV:885~1721714400:W1:10587:0~1721714400:BV:916~,"2024-07-23 06:00:13"
503,getconfigrun,success,"2024-07-23 06:55:36"
503,speedreading,1721717700:W1:6451:0~1721717700:BV:377~,"2024-07-23 06:55:36"
503,getconfigrun,success,"2024-07-23 07:10:39"
503,speedreading,1721718600:W0:9334:0:201:0~1721718600:BV:377~,"2024-07-23 07:10:39"
634,getconfigrun,success,"2024-07-23 07:19:55"
634,speedreading,1721634600:E1:12082~1721634600:W0:12019:0:200:0~1721634600:BV:800~1721719200:W1:6923:0~1721719200:BV:802~,"2024-07-23 07:19:56"
531,getconfigrun,success,"2024-07-23 07:35:57"
531,speedreading,1721635680:E1:128693~1721635680:W0:128634:29:201:0~1721635680:BV:403~1721720160:W1:6698:0~1721720160:BV:402~,"2024-07-23 07:35:57"
531,getconfigrun,success,"2024-07-23 08:07:56"
531,speedreading,1721722080:W0:5359:29:200:0~1721722080:BV:402~,"2024-07-23 08:07:56"
612,getconfigrun,success,"2024-07-23 09:10:20"
612,speedreading,1721725800:W1:9135:0~1721725800:BV:537~,"2024-07-23 09:10:20"
612,getconfigrun,success,"2024-07-23 09:14:18"
612,speedreading,1721726040:W0:7223:89:200:0~1721726040:BV:542~,"2024-07-23 09:14:18"
609,getconfigrun,success,"2024-07-23 10:05:19"
609,speedreading,1721729100:W1:5689:0~1721729100:BV:536~,"2024-07-23 10:05:19"
609,getconfigrun,success,"2024-07-23 10:27:18"
609,speedreading,1721730420:W0:5043:39:201:0~1721730420:BV:537~,"2024-07-23 10:27:18"
539,getconfigrun,success,"2024-07-23 11:00:35"
539,speedreading,1721732400:W1:5747:0~1721732400:BV:546~,"2024-07-23 11:00:36"
542,getconfigrun,success,"2024-07-23 11:10:03"
542,speedreading,1721733000:W1:5786:0~1721733000:BV:836~,"2024-07-23 11:10:03"
542,getconfigrun,success,"2024-07-23 11:40:02"
542,speedreading,1721734800:W0:5110:0:200:0~1721734800:BV:835~,"2024-07-23 11:40:02"
539,getconfigrun,success,"2024-07-23 11:44:35"
539,speedreading,1721735040:W0:5042:0:200:0~1721735040:BV:546~,"2024-07-23 11:44:35"
501,getconfigrun,success,"2024-07-23 15:03:16"
501,speedreading,1721746380:E2:3954~1721746380:W1:3895:0~1721746380:BV:393~1721746980:W0:8355:11:200:0~1721746980:BV:391~,"2024-07-23 15:03:16"
528,getconfigrun,success,"2024-07-23 16:00:15"
528,speedreading,1721750400:W1:8375:0~1721750400:BV:389~,"2024-07-23 16:00:15"
528,getconfigrun,success,"2024-07-23 16:04:11"
528,speedreading,1721750640:W0:4850:29:201:0~1721750640:BV:391~,"2024-07-23 16:04:12"
625,getconfigrun,success,"2024-07-23 16:10:08"
625,speedreading,1721751000:W1:7746:0~1721751000:BV:417~,"2024-07-23 16:10:08"
625,getconfigrun,success,"2024-07-23 16:14:05"
625,speedreading,1721751240:W0:4849:32:200:0~1721751240:BV:420~,"2024-07-23 16:14:05"
543,getconfigrun,success,"2024-07-23 16:16:23"
543,speedreading,1721746800:E2:4832~1721746800:W1:4770:0~1721746800:BV:525~1721751360:W0:4995:0:200:0~1721751360:BV:525~,"2024-07-23 16:16:24"
53,getconfigrun,success,"2024-07-23 16:45:28"
53,speedreading,1721753100:W1:8482:0~1721753100:BV:462~,"2024-07-23 16:45:28"
53,getconfigrun,success,"2024-07-23 17:20:27"
53,speedreading,1721755200:W0:7581:139:201:0~1721755200:BV:461~,"2024-07-23 17:20:28"
628,getconfigrun,success,"2024-07-24 04:19:43"
628,speedreading,1721713800:E1:12079~1721713800:W0:12015:0:201:0~1721713800:BV:415~1721794800:W1:7110:0~1721794800:BV:413~,"2024-07-24 04:19:43"
629,getconfigrun,success,"2024-07-24 06:00:10"
629,speedreading,1721716200:E1:12280~1721716200:W0:12218:0:200:0~1721716200:BV:915~1721800800:W1:6767:0~1721800800:BV:819~,"2024-07-24 06:00:10"
503,getconfigrun,success,"2024-07-24 06:55:37"
503,speedreading,1721804100:W1:7236:0~1721804100:BV:377~,"2024-07-24 06:55:37"
503,getconfigrun,success,"2024-07-24 07:10:40"
503,speedreading,1721805000:TD:31~1721805000:W0:9875:0:200:0~1721805000:BV:378~,"2024-07-24 07:10:40"
634,getconfigrun,success,"2024-07-24 07:19:55"
